kol1,kol2,kol3
01/02/2022,0,40000
02/02/2022,0,20000
03/02/2022,0,30000
04/02/2022,0,10000
05/02/2022,0,5000
06/02/2022,0,11000
07/02/2022,0,50000
08/02/2022,0,40000
09/02/2022,0,55000
10/02/2022,0,10000
11/02/2022,0,15000
12/02/2022,0,40000
13/02/2022,0,25000
14/02/2022,0,12000
15/02/2022,0,23000
16/02/2022,0,67000
17/02/2022,0,88000
18/02/2022,0,33000
19/02/2022,0,76000
20/02/2022,0,55000
21/02/2022,0,45000
22/02/2022,0,78000
23/02/2022,0,99000
24/02/2022,0,100000
25/02/2022,0,45000
26/02/2022,0,33000
27/02/2022,0,74000
28/02/2022,0,93000
01/03/2022,0,54000
02/03/2022,0,32000
03/03/2022,0,74000
04/03/2022,0,78000
05/03/2022,0,98000
06/03/2022,0,76000
07/03/2022,0,67000
08/03/2022,0,34000
09/03/2022,0,54000
10/03/2022,0,22000
11/03/2022,0,47000
12/03/2022,0,82000
13/03/2022,0,45000
14/03/2022,0,46000
15/03/2022,0,57000
16/03/2022,0,88000
17/03/2022,0,22000
18/03/2022,0,19000
19/03/2022,0,25000
20/03/2022,0,32000
21/03/2022,0,57000
22/03/2022,0,53000
23/03/2022,0,90000
24/03/2022,0,60000
25/03/2022,0,55000
26/03/2022,0,66000
27/03/2022,0,67000
28/03/2022,0,90000
29/03/2022,0,43000
30/03/2022,0,26000
31/03/2022,0,73000
01/04/2022,0,88000
02/04/2022,0,92000
03/04/2022,0,15000
04/04/2022,0,78000
05/04/2022,0,92000
06/04/2022,0,43000
07/04/2022,0,55000
08/04/2022,0,27000
09/04/2022,0,92000
10/04/2022,0,33000
11/04/2022,0,35000
12/04/2022,0,66000
13/04/2022,0,21000
14/04/2022,0,74000
15/04/2022,0,65000
16/04/2022,0,32000
17/04/2022,0,39000
18/04/2022,0,59000
19/04/2022,0,36000
20/04/2022,0,72000
21/04/2022,0,86000
22/04/2022,0,33000
23/04/2022,0,17000
24/04/2022,0,85000
25/04/2022,0,45000
25/04/2022,0,90000
27/04/2022,0,43000
28/04/2022,0,74000
29/04/2022,0,66000
30/04/2022,0,28000