tanggal;nama;jumlah;kategori
01/02/2022;nonton film;Rp40.000;Liburan
02/02/2022;leker;Rp20.000;Makan dan Minum
03/02/2022;chilsung;Rp30.000;Makan dan Minum
04/02/2022;rames;Rp10.000;Makan dan Minum
05/02/2022;ovo;Rp5.000;Transfer
06/02/2022;sayur;Rp11.000;Belanja
07/02/2022;pulpen;Rp50.000;Pembayaran
08/02/2022;crewneck;Rp40.000;Pakaian
09/02/2022;ban;Rp55.000;Transportasi
10/02/2022;cilung;Rp10.000;Makan dan Minum
11/02/2022;top up ovo;Rp15.000;Transfer
12/02/2022;bakso;Rp40.000;Makan dan Minum
13/02/2022;alfamart;Rp25.000;Belanja
14/02/2022;konser;Rp12.000;Liburan
15/02/2022;gopay;Rp23.000;Transfer
16/02/2022;zupasup;Rp67.000;Makan dan Minum
17/02/2022;spay;Rp88.000;Transfer
18/02/2022;gacoan;Rp33.000;Makan dan Minum
19/02/2022;seblak;Rp76.000;Makan dan Minum
20/02/2022;indomart;Rp55.000;Belanja
21/02/2022;cafe;Rp45.000;Liburan
22/02/2022;alfa;Rp78.000;Belanja
23/02/2022;mie naga;Rp99.000;Makan dan Minum
24/02/2022;sepatu;Rp100.000;Belanja
25/02/2022;topi;Rp45.000;Belanja
26/02/2022;karaoke;Rp33.000;Liburan
27/02/2022;gas;Rp74.000;Pembayaran
28/02/2022;baso aci;Rp93.000;Makan dan Minum
01/03/2022;gopay;Rp54.000;Transfer
02/03/2022;kompor;Rp32.000;Pembayaran
03/03/2022;kopi chuseyo;Rp74.000;Liburan
04/03/2022;webinar;Rp78.000;Transfer
05/03/2022;nugget;Rp98.000;Makan dan Minum
06/03/2022;progate;Rp76.000;Pembayaran
07/03/2022;dqlab;Rp67.000;Pembayaran
08/03/2022;mie tek;Rp34.000;Makan dan Minum
09/03/2022;nasgor;Rp54.000;Makan dan Minum
10/03/2022;cardigan;Rp22.000;Pakaian
11/03/2022;fakecollar;Rp47.000;Pakaian
12/03/2022;esteh;Rp82.000;Makan dan Minum
13/03/2022;alfamart;Rp45.000;Belanja
14/03/2022;alfa;Rp46.000;Belanja
15/03/2022;toko eni;Rp57.000;Belanja
16/03/2022;spay;Rp88.000;Transfer
17/03/2022;netplix;Rp22.000;Liburan
18/03/2022;rsm;Rp19.000;Belanja
19/03/2022;rita;Rp25.000;Belanja
20/03/2022;es semang000a;Rp32.000;Makan dan Minum
21/03/2022;gopay;Rp57.000;Transfer
22/03/2022;jus jeruk;Rp53.000;Makan dan Minum
23/03/2022;nutrisari;Rp90.000;Makan dan Minum
24/03/2022;celana pendek;Rp60.000;Pakaian
25/03/2022;gopay;Rp55.000;Transfer
26/03/2022;menara;Rp66.000;Liburan
27/03/2022;gopay;Rp67.000;Transfer
28/03/2022;parkir;Rp90.000;Transportasi
29/03/2022;mie ayam;Rp43.000;Makan dan Minum
30/03/2022;gacoan;Rp26.000;Makan dan Minum
31/03/2022;kopikat;Rp73.000;Makan dan Minum
01/04/2022;bensin;Rp88.000;Transportasi
02/04/2022;ramen;Rp92.000;Makan dan Minum
03/04/2022;cuci motor;Rp15.000;Transportasi
04/04/2022;ovo;Rp78.000;Transfer
05/04/2022;skuteran;Rp92.000;Liburan
06/04/2022;ovo;Rp43.000;Transfer
07/04/2022;chiaseed;Rp55.000;Makan dan Minum
08/04/2022;parkir;Rp27.000;Transportasi
09/04/2022;limpakuwus;Rp92.000;Liburan
10/04/2022;gopay;Rp33.000;Transfer
11/04/2022;spay;Rp35.000;Transfer
12/04/2022;sariroti;Rp66.000;Makan dan Minum
13/04/2022;siomay;Rp21.000;Makan dan Minum
14/04/2022;bensin;Rp74.000;Transportasi
15/04/2022;batagor;Rp65.000;Makan dan Minum
16/04/2022;renang;Rp32.000;Liburan
17/04/2022;ovo;Rp39.000;Transfer
18/04/2022;ameno;Rp59.000;Makan dan Minum
19/04/2022;dimsum;Rp36.000;Makan dan Minum
20/04/2022;jus mangga;Rp72.000;Makan dan Minum
21/04/2022;ganti jok;Rp86.000;Transportasi
22/04/2022;brt;Rp33.000;Transportasi
23/04/2022;nasgor;Rp17.000;Makan dan Minum
24/04/2022;bubur;Rp85.000;Makan dan Minum
25/04/2022;sushi;Rp45.000;Makan dan Minum
25/04/2022;golf;Rp90.000;Liburan
27/04/2022;takoyaki;Rp43.000;Makan dan Minum
28/04/2022;pisleh;Rp74.000;Makan dan Minum
29/04/2022;bensin;Rp66.000;Transportasi
30/04/2022;cafe;Rp28.000;Liburan
