"Date","Merchant","Category","Description","Income/Expense","Amount","Currency"
"2021-11-21","BNI - online payment","Food","Brownie","Expense","-50000.00","IDR"
"2021-11-22","BNI - online payment","Other","To lended people","Expense","-300000.00","IDR"
"2021-11-23","BNI - online payment","Food","Dinner","Expense","-78000","IDR"
"2021-11-24","BNI - online payment","Transportation","Metro","Expense","-30000","IDR"
"2021-11-25","BNI - online payment","Food","Snacks","Expense","-67000","IDR"
"2021-11-26","BNI - online payment","Other","From vicky","Income","100000","IDR"
"2021-11-27","BNI - online payment","Other","From dad","Income","500000","IDR"
"2021-11-28","BNI - online payment","Food","Pizza","Expense","-339000","IDR"
"2021-11-29","BNI - online payment","Other","From kumara","Income","200000","IDR"
"2021-11-30","BNI - online payment","Food","Lunch","Expense","-243000","IDR"
"2021-12-01","BNI - online payment","Food","Lunch","Expense","-25000","IDR"
"2021-12-02","BNI - online payment","Other","From dad","Income","1500000","IDR"
"2021-12-03","BNI - online payment","Other","To karthi","Expense","-100000","IDR"
"2021-12-04","BNI - online payment","Social Life","From dad","Expense","-1700000","IDR"
"2021-12-05","BNI - online payment","Food","Snacks","Expense","-40000","IDR"
"2021-12-06","BNI - online payment","Food","Tea lights","Expense","-84000","IDR"
"2021-12-07","BNI - online payment","Food","Lunch","Expense","-33000","IDR"
"2021-12-08","BNI - online payment","Household","From dad","Expense","-303000","IDR"
"2021-12-09","BNI - online payment","Food","Creamstone","Expense","-289000","IDR"
"2021-12-10","BNI - online payment","Food","Tamen","Expense","-3247000","IDR"
"2021-12-11","BNI - online payment","Apparel","Hoodie for gobi","Expense","-399000","IDR"
"2021-12-12","BNI - online payment","Food","Eggs","Expense","-83000","IDR"
"2021-12-13","BNI - online payment","Apparel","Earphone","Expense","-399000","IDR"
"2021-12-14","BNI - online payment","Transportation","Auto to laxmi mills","Expense","-120000","IDR"
"2021-12-15","BNI - online payment","Transportation","It better be worth it","Expense","-1300000","IDR"
"2021-12-16","BNI - online payment","Transportation","Travel to koyambedu","Expense","-138000","IDR"
"2021-12-17","BNI - online payment","Household","Stuffs","Expense","-336000","IDR"
"2021-12-18","BNI - online payment","Transportation","Train cbe to chn","Expense","-2018000","IDR"
"2021-12-19","BNI - online payment","Food","Lunch","Expense","-200000","IDR"
"2021-12-20","BNI - online payment","Food","Random stuff for drinks","Expense","-111000","IDR"
"2021-12-21","BNI - online payment","Food","Snacks","Expense","-250000","IDR"
"2021-12-22","BNI - online payment","Transportation","Bus ticket","Expense","-1575000","IDR"
"2021-12-23","BNI - online payment","Transportation","Took from sbi","Expense","-200000","IDR"
"2022-01-07","BNI - online payment","Food","Ramen","Expense","-380000","IDR"
"2022-01-08","BNI - online payment","Transportation","Metro","Expense","-60000","IDR"
"2022-01-09","BNI - online payment","Other","To auto anna","Expense","-50000","IDR"
"2022-01-10","BNI - online payment","Transportation","To egmore","Expense","-270000","IDR"
"2022-01-11","BNI - online payment","Food","Kfc dinner","Expense","-348000","IDR"
"2022-01-12","BNI - online payment","Food","Lunch","Expense","-80000","IDR"
"2022-01-13","BNI - online payment","Food","Side dishes","Expense","-165000","IDR"
"2022-01-14","BNI - online payment","Food","Kfc ","Expense","-475000","IDR"
"2022-01-15","BNI - online payment","Social Life","Games ","Expense","-100000","IDR"
"2022-01-16","BNI - online payment","Food","Dinner","Expense","-491000","IDR"
"2022-01-17","BNI - online payment","Household","Mirror","Expense","-70000","IDR"
"2022-01-18","BNI - online payment","Food","Lunch","Expense","-80000","IDR"
"2022-01-19","BNI - online payment","Other","From dad","Income","10000000","IDR"
"2022-01-20","BNI - online payment","Food","Dinner","Expense","-373000","IDR"
"2022-01-21","BNI - online payment","Food","Kfc dinner","Expense","-641000","IDR"
"2022-01-22","BNI - online payment","Other","From dad","Income","1000000","IDR"
"2022-01-23","BNI - online payment","Household","Bean bag","Expense","-2099000","IDR"
"2022-01-24","BNI - online payment","Transportation","Auto to Gobi's place","Expense","-214000","IDR"
"2022-01-25","BNI - online payment","Food","Cakepark","Expense","-125000","IDR"
"2022-01-26","BNI - online payment","Food","To kumara","Expense","-150000","IDR"
"2022-01-27","BNI - online payment","Transportation","To chennai","Expense","-1000000","IDR"
"2022-01-28","BNI - online payment","Other","Salary from dad","Income","5000000","IDR"
"2022-01-29","BNI - online payment","Other","To gobi","Expense","-1500000","IDR"
"2022-01-30","BNI - online payment","Food","Shawarma","Expense","-80000","IDR"
"2022-01-31","BNI - online payment","Food","Good soup","Expense","-50000","IDR"
"2022-02-01","BNI - online payment","Other","To gowdham","Expense","-150000","IDR"
"2022-02-02","BNI - online payment","Food","Parotta","Expense","-120000","IDR"
"2022-02-03","BNI - online payment","Other","From dad","Income","500000","IDR"
"2022-02-04","BNI - online payment","Transportation","Vnr to apk","Expense","-50000","IDR"
"2022-02-05","BNI - online payment","Other","To vicky","Expense","-200000","IDR"
"2022-02-06","BNI - online payment","Transportation","To ksr station","Expense","-153000","IDR"
"2022-03-01","BNI - online payment","Food","Dinner","Expense","-155000","IDR"
"2022-03-02","BNI - online payment","Food","Cycle gap ","Expense","-120000","IDR"
"2022-03-03","BNI - online payment","Food","Brunch","Expense","-105000","IDR"
"2022-03-04","BNI - online payment","Transportation","Rapido to pg","Expense","-44000","IDR"
"2022-03-05","BNI - online payment","Other","Sent to barath","Expense","-100000","IDR"
"2022-03-06","BNI - online payment","Food","Banana","Expense","-10000","IDR"
"2022-03-07","BNI - online payment","Food","Lunch","Expense","-138000","IDR"
"2022-03-08","BNI - online payment","Transportation","Rapido to pg","Expense","-43000","IDR"
"2022-03-09","BNI - online payment","Other","To vicky","Expense","-300000","IDR"
"2022-03-10","BNI - online payment","Other","To vishnu","Expense","-100000","IDR"
"2022-03-11","BNI - online payment","Food","Zinger box meal","Expense","-279000","IDR"
"2022-03-12","BNI - online payment","Other","From vicky","Income","300000","IDR"
"2022-03-13","BNI - online payment","Other","From dad","Income","1500000","IDR"
"2022-03-14","BNI - online payment","Food","Snacks","Expense","-115000","IDR"
"2022-03-15","BNI - online payment","Other","Vishnu 100 gowdham 25","Income","125000","IDR"
"2022-03-16","BNI - online payment","Food","Paani poori","Expense","-25000","IDR"
"2022-03-17","BNI - online payment","Food","Kfc date with myself","Expense","-259000","IDR"
"2022-03-18","BNI - online payment","Food","Lemon tea","Expense","-18000","IDR"
"2022-03-19","BNI - online payment","Transportation","Train to vnr","Expense","-325000","IDR"
"2022-03-20","BNI - online payment","Food","Snack","Expense","-40000","IDR"
"2022-03-21","BNI - online payment","Food","Lunch","Expense","-133000","IDR"
"2022-03-22","BNI - online payment","Food","Pepsi","Expense","-40000","IDR"
"2022-03-23","BNI - online payment","Food","Dinner","Expense","-465000","IDR"
"2022-03-24","BNI - online payment","Food","Sent to vicky","Expense","-300000","IDR"
"2022-03-25","BNI - online payment","Food","Lunch","Expense","-302000","IDR"
"2022-03-26","BNI - online payment","Other","From vicky","Income","310000","IDR"
"2022-03-27","BNI - online payment","Food","Snacks","Expense","-176000","IDR"
"2022-03-28","BNI - online payment","Social Life","Badminton","Expense","-200000","IDR"
"2022-03-29","BNI - online payment","Other","From dad","Income","2000000","IDR"
"2022-03-30","BNI - online payment","Food","Lunch","Expense","-188000","IDR"
"2022-03-31","BNI - online payment","Food","Snacks","Expense","-37000","IDR"
"2022-04-01","BNI - online payment","Other","From vicky","Income","200000","IDR"
"2022-04-02","BNI - online payment","Food","Lunch","Expense","-171000","IDR"
"2022-04-03","BNI - online payment","Food","Dinner","Expense","-30115000","IDR"
"2022-04-04","BNI - online payment","Food","Snacks","Expense","-59000","IDR"
"2022-04-05","BNI - online payment","Food","Lunch","Expense","-148000","IDR"
"2022-04-06","BNI - online payment","Other","To kumara","Expense","-200000","IDR"
"2022-04-07","BNI - online payment","Other","From dad","Income","1000000","IDR"
"2022-04-08","BNI - online payment","Food","Eve snack","Expense","-100000","IDR"
"2022-04-09","BNI - online payment","Transportation","Bus to Bangalore","Expense","-1365000","IDR"
"2022-04-10","BNI - online payment","Other","From dad","Income","1500000","IDR"
"2022-04-11","BNI - online payment","Food","Snacks","Expense","-70000","IDR"
"2022-04-12","BNI - online payment","Other","Kumara","Income","170000","IDR"
"2022-04-13","BNI - online payment","Other","Siva + 100 cash","Income","70000","IDR"
"2022-04-14","BNI - online payment","Other","Gundan + prasanna","Income","340000","IDR"
"2022-04-15","BNI - online payment","Other","Dinesh and maddy + 100 cash","Income","240000","IDR"
"2022-04-16","BNI - online payment","Other","From gowdham","Income","340000","IDR"
"2022-04-17","BNI - online payment","Food","Lunch","Expense","-1530000","IDR"
"2022-04-18","BNI - online payment","Food","Dinner","Expense","-66000","IDR"
"2022-04-19","BNI - online payment","Other","From dad","Income","1000000","IDR"
"2022-04-20","BNI - online payment","Transportation","Rapido to pg","Expense","-43000","IDR"
"2022-04-21","BNI - online payment","Other","Recharge by gowdham","Expense","-479000","IDR"
"2022-04-22","BNI - online payment","Food","Pizza","Expense","-30175000","IDR"
"2022-04-23","BNI - online payment","Other","From kumara","Income","200000","IDR"
"2022-04-24","BNI - online payment","Food","Lunch","Expense","-1355000","IDR"
"2022-04-25","BNI - online payment","Food","Snacks","Expense","-106000","IDR"
"2022-04-26","BNI - online payment","Other","From gowdham","Income","260000","IDR"
"2022-04-27","BNI - online payment","Food","Lunch","Expense","-5353000","IDR"
"2022-04-28","BNI - online payment","Household","Rent","Expense","-4580000","IDR"
"2022-04-29","BNI - online payment","Food","Coffee + biscuit","Expense","-15000","IDR"
"2022-04-30","BNI - online payment","Other","From barath and shakur","Income","440000","IDR"
"2022-05-01","BNI - online payment","Food","Ketch up","Expense","-20000","IDR"
"2022-05-02","BNI - online payment","Food","Dinner","Expense","-87781000","IDR"
"2022-05-03","BNI - online payment","Food","Bingo","Expense","-10000","IDR"
"2022-05-04","BNI - online payment","Transportation","Rapido to pg","Expense","-42000","IDR"
"2022-05-05","BNI - online payment","Food","McDonald's","Expense","-211000","IDR"
"2022-05-06","BNI - online payment","Other","Lended money returned to vishnu","Expense","-40000","IDR"
"2022-05-07","BNI - online payment","Other","Lended money returned to kumara","Expense","-30000","IDR"
"2022-05-08","BNI - online payment","Food","Dinner","Expense","-354000","IDR"
"2022-05-09","BNI - online payment","Other","To gobi 1st 1/4th","Expense","-500000","IDR"
"2022-05-10","BNI - online payment","Other","To abijith and to vicky lend money returned","Expense","-500000","IDR"
"2022-05-11","BNI - online payment","Transportation","Refund for bus ticket","Expense","-60000","IDR"
"2022-05-12","BNI - online payment","Food","Lunch","Expense","-388000","IDR"
"2022-05-13","BNI - online payment","Education","Arrear and reval fee","Expense","-1400000","IDR"
"2022-05-14","BNI - online payment","Salary","Salary","Income","8000000","IDR"
"2022-05-15","BNI - online payment","Food","Lunch","Expense","-106000","IDR"
"2022-05-16","BNI - online payment","Other","To vicky","Expense","-80000","IDR"
"2022-05-17","BNI - online payment","Food","Sent to preethi","Expense","-107000","IDR"
"2022-05-18","BNI - online payment","Food","Dairy milk","Expense","-10000","IDR"
"2022-05-19","BNI - online payment","Other","From barath","Income","201000","IDR"
"2022-05-20","BNI - online payment","Other","From gpay","Income","5000","IDR"
"2022-05-21","BNI - online payment","Other","From shakur","Income","140000","IDR"
"2022-05-22","BNI - online payment","Food","Lunch","Expense","-300000","IDR"
"2022-05-23","BNI - online payment","Other","From abi","Income","300000","IDR"
"2022-05-24","BNI - online payment","Other","Tablet to gowdham","Expense","-8000","IDR"
"2022-05-25","BNI - online payment","Food","Dinner","Expense","-200000","IDR"
"2022-05-26","BNI - online payment","Transportation","Train to vnr","Expense","-725000","IDR"
"2022-05-27","BNI - online payment","Food","Snacks","Expense","-85000","IDR"
"2022-05-28","BNI - online payment","Allowance","From dad","Income","1000000","IDR"
"2022-05-29","BNI - online payment","Food","To barath","Expense","-20000","IDR"
"2022-05-30","BNI - online payment","Transportation","Pg to office","Expense","-43000","IDR"
"2022-05-31","BNI - online payment","Other","From kumara","Income","30000","IDR"
"2022-06-01","BNI - online payment","Food","Horlicks + kolakattai","Expense","-25000","IDR"
"2022-06-02","BNI - online payment","Transportation","Bommasandra to pg","Expense","-199000","IDR"
"2022-06-03","BNI - online payment","Other","From Deepak","Income","250000","IDR"
"2022-06-04","BNI - online payment","Food","Water","Expense","-20000","IDR"
"2022-06-05","BNI - online payment","Other","From abi","Income","20000","IDR"
"2022-06-06","BNI - online payment","Transportation","Rapido + toll","Expense","-286000","IDR"
"2022-06-07","BNI - online payment","Other","From Deepak","Income","250000","IDR"
"2022-06-08","BNI - online payment","Food","Coffee and thattai","Expense","-14000","IDR"
"2022-06-09","BNI - online payment","Food","Lunch","Expense","-115000","IDR"
"2022-06-10","BNI - online payment","Other","From vicky","Income","80000","IDR"
"2022-06-11","BNI - online payment","Other","From ganesan","Income","40000","IDR"
"2022-06-12","BNI - online payment","Food","Lunch","Expense","-50000","IDR"
"2022-06-13","BNI - online payment","Food","Dinner","Expense","-504000","IDR"
"2022-06-14","BNI - online payment","Transportation","Cab","Expense","-306000","IDR"
"2022-06-15","BNI - online payment","Self-development","Books","Expense","-400000","IDR"
"2022-06-16","BNI - online payment","Food","Corn","Expense","-30000","IDR"
"2022-06-17","BNI - online payment","Food","Water","Expense","-30000","IDR"
"2022-06-18","BNI - online payment","Food","Lunch","Expense","-40000","IDR"
"2022-06-19","BNI - online payment","Social Life","Beer","Expense","-150000","IDR"
"2022-06-20","BNI - online payment","Food","Lunch","Expense","-262000","IDR"
"2022-06-21","BNI - online payment","Food","Lunch","Expense","-15000","IDR"
"2022-06-22","BNI - online payment","Food","Puffs and coffee","Expense","-32000","IDR"
"2022-06-23","BNI - online payment","Food","Dinner","Expense","-239000","IDR"
"2022-06-24","BNI - online payment","Food","Puffs","Expense","-25000","IDR"
"2022-06-25","BNI - online payment","Food","Bun","Expense","-18000","IDR"
"2022-06-26","BNI - online payment","Food","Lunch","Expense","-80000","IDR"
"2022-06-27","BNI - online payment","Transportation","Taxi","Expense","-80000","IDR"
"2022-06-28","BNI - online payment","Food","Snacks","Expense","-20000","IDR"
"2022-06-29","BNI - online payment","Food","Water","Expense","-20000","IDR"
"2022-06-30","BNI - online payment","Food","Lunch","Expense","-50000","IDR"
"2022-07-01","BNI - online payment","Food","Snacks","Expense","-40000","IDR"
"2022-07-02","BNI - online payment","Other","To siva","Expense","-100000","IDR"
"2022-07-03","BNI - online payment","Other","To kumara","Expense","-100000","IDR"
"2022-07-04","BNI - online payment","Other","To abijith","Expense","-200000","IDR"
"2022-07-05","BNI - online payment","Food","To rahul","Expense","-113000","IDR"
"2022-07-06","BNI - online payment","Allowance","From dad","Income","1000000","IDR"
"2022-07-07","BNI - online payment","Other","Lended money","Income","400000","IDR"
"2022-07-08","BNI - online payment","Social Life","Spiderman ","Expense","-36372000","IDR"
"2022-07-09","BNI - online payment","Food","Lunch","Expense","-160000","IDR"
"2022-07-10","BNI - online payment","Food","Snacks","Expense","-70000","IDR"
"2022-07-11","BNI - online payment","Food","Lunch","Expense","-110000","IDR"
"2022-07-12","BNI - online payment","Other","Gave to gowdham","Expense","-50000","IDR"
"2022-07-13","BNI - online payment","Food","Egg","Expense","-30000","IDR"
"2022-07-14","BNI - online payment","Food","Panipoori","Expense","-20000","IDR"
"2022-07-15","BNI - online payment","Food","Lunch","Expense","-30000","IDR"
"2022-07-16","BNI - online payment","Food","Snacks","Expense","-110000","IDR"
"2022-07-17","BNI - online payment","Food","Lunch","Expense","-40000","IDR"
"2022-07-18","BNI - online payment","Food","Snacks","Expense","-75000","IDR"
"2022-07-19","BNI - online payment","Food","Panipoori","Expense","-80000","IDR"
"2022-07-20","BNI - online payment","Food","Snacks","Expense","-74000","IDR"
"2022-07-21","BNI - online payment","Food","Snacks","Expense","-65000","IDR"
"2022-07-22","BNI - online payment","Food","Snacks","Expense","-25000","IDR"
"2022-07-23","BNI - online payment","Allowance","From dad","Income","1000000","IDR"
"2022-07-24","BNI - online payment","Other","From stu","Income","240000","IDR"
"2022-07-25","BNI - online payment","Food","Shopping","Expense","-241000","IDR"
"2022-07-26","BNI - online payment","Food","Momos","Expense","-195000","IDR"
"2022-07-27","BNI - online payment","Food","Snacks","Expense","-40000","IDR"
"2022-07-28","BNI - online payment","Food","Lunch","Expense","-280000","IDR"
"2022-07-29","BNI - online payment","Food","Snacks","Expense","-25000","IDR"
"2022-07-30","BNI - online payment","Food","Breakfast","Expense","-110000","IDR"
"2022-07-31","BNI - online payment","Food","Lunch","Expense","-100000","IDR"
"2022-08-01","Cash","Food","5 star","Expense","-15000","IDR"
"2022-08-02","BNI - online payment","Food","Milk","Expense","-10000","IDR"
"2022-08-03","BNI - online payment","Food","Lunch","Expense","-25000","IDR"
"2022-08-04","BNI - online payment","Food","Horlicks","Expense","-15000","IDR"
"2022-08-05","BNI - online payment","Food","Snacks","Expense","-25000","IDR"
"2022-08-06","BNI - online payment","Apparel","Shoe","Expense","-500000","IDR"
"2022-08-07","BNI - online payment","Apparel","Cap","Expense","-140000","IDR"
"2022-08-08","BNI - online payment","Food","Lunch","Expense","-150000","IDR"
"2022-08-09","BNI - online payment","Food","Milk","Expense","-25000","IDR"
"2022-08-10","BNI - online payment","Apparel","Full hand and a hoodie","Expense","-1800000","IDR"
"2022-08-11","BNI - online payment","Household","Rent","Expense","-4800000","IDR"
"2022-08-12","BNI - online payment","Allowance","From dad","Income","8000000","IDR"
"2022-08-13","BNI - online payment","Food","Dinner","Expense","-324000","IDR"
"2022-08-14","BNI - online payment","Food","Snack","Expense","-65000","IDR"
"2022-08-15","BNI - online payment","Other","For company","Expense","-30000","IDR"
"2022-08-16","BNI - online payment","Food","Breakfast","Expense","-200000","IDR"
"2022-08-17","BNI - online payment","Food","Milk","Expense","-25000","IDR"
"2022-08-18","BNI - online payment","Apparel","Belt","Expense","-130000","IDR"
"2022-08-19","BNI - online payment","Apparel","Mask","Expense","-20000","IDR"
"2022-08-20","BNI - online payment","Food","Snack","Expense","-40000","IDR"
"2022-08-21","BNI - online payment","Allowance","From dad","Income","1000000","IDR"
"2022-08-22","BNI - online payment","Food","Ice cream","Expense","-504000","IDR"
"2022-08-23","BNI - online payment","Food","Vadapaav","Expense","-75000","IDR"
"2022-08-24","BNI - online payment","Beauty","Showergel","Expense","-196000","IDR"
"2022-08-25","BNI - online payment","Food","Lunch","Expense","-160000","IDR"
"2022-08-26","BNI - online payment","Gift","Bharath birthday","Expense","-115000","IDR"
"2022-08-28","BNI - online payment","Food","Lunch","Expense","-128000","IDR"
"2022-08-29","BNI - online payment","Food","Breakfast","Expense","-70000","IDR"
"2022-08-30","BNI - online payment","Food","Lunch","Expense","-40000","IDR"
"2022-08-31","BNI - online payment","Food","Dinner","Expense","-50000","IDR"
"2022-09-01","BNI - online payment","Food","Panipoori","Expense","-40000","IDR"
"2022-09-02","BNI - online payment","Food","Breakfast","Expense","-40000","IDR"
"2022-09-03","BNI - online payment","Food","Snack","Expense","-94000","IDR"
"2022-09-04","BNI - online payment","Food","Zomato","Expense","-2694000","IDR"
"2022-09-05","BNI - online payment","Food","Dinner","Expense","-120000","IDR"
"2022-09-06","BNI - online payment","Food","Dinner","Expense","-130000","IDR"
"2022-09-07","BNI - online payment","Transportation","Rapido","Expense","-35000","IDR"
"2022-09-08","BNI - online payment","Food","Lunch","Expense","-75000","IDR"
"2022-09-09","BNI - online payment","Allowance","From dad","Income","2000000","IDR"
"2022-09-10","BNI - online payment","Food","Breakfast","Expense","-30000","IDR"
"2022-09-11","BNI - online payment","Food","Beer","Expense","-150000","IDR"
"2022-09-12","BNI - online payment","Food","Snack","Expense","-102000","IDR"
"2022-09-13","BNI - online payment","Food","Panipoori","Expense","-40000","IDR"
"2022-09-14","BNI - online payment","Petty cash","Cashback","Income","3000","IDR"
"2022-09-15","BNI - online payment","Food","Lunch","Expense","-150000","IDR"
"2022-09-16","BNI - online payment","Food","Breakfast","Expense","-60000","IDR"
"2022-09-17","BNI - online payment","Food","Lunch","Expense","-145000","IDR"
"2022-09-18","BNI - online payment","Transportation","Rapido","Expense","-58000","IDR"
"2022-09-19","BNI - online payment","Food","Dinner","Expense","-95000","IDR"
"2022-09-20","BNI - online payment","Food","Snack","Expense","-15000","IDR"
"2022-09-21","BNI - online payment","Food","Dinner","Expense","-70000","IDR"
"2022-09-22","BNI - online payment","Food","Panipoori","Expense","-20000","IDR"
"2022-09-23","BNI - online payment","Transportation","Rapido","Expense","-58000","IDR"
"2022-09-24","BNI - online payment","Transportation","Rapido","Expense","-50000","IDR"
"2022-09-25","BNI - online payment","Food","Dinner","Expense","-179000","IDR"
"2022-09-26","BNI - online payment","Food","Dinner","Expense","-90000","IDR"
"2022-09-27","BNI - online payment","Food","Lunch","Expense","-97000","IDR"
"2022-09-28","BNI - online payment","Transportation","Rapido","Expense","-130000","IDR"
"2022-09-29","BNI - online payment","Food","Lunch","Expense","-875000","IDR"
"2022-09-30","BNI - online payment","Other","My money","Income","2000000","IDR"
